TransactionID,Product1,Product2,Product3,Product4,Product5
2011,Oranges,Biscuits,Apples,Salt,Chips
2012,Coke,Butter,,,
2013,Pasta,Chicken,,,
2014,Oranges,Ice Cream,Coke,Juice,Tea
2015,Ice Cream,Butter,Tea,Soap,Milk
2016,Juice,Water Bottle,Chips,Donut,
2017,Soap,Coke,Juice,Salt,
2018,Oranges,Pizza,Butter,,
2019,Cereal,Donut,,,
2020,Coke,Pepsi,Shampoo,Sugar,
2021,Butter,Rice,Water Bottle,Cereal,
2022,Milk,Pizza,Rice,,
2023,Pizza,Biscuits,Milk,,
2024,Water Bottle,Chips,,,
2025,Cereal,Soap,Cheese,,
2026,Soap,Apples,,,
2027,Eggs,Toothpaste,Biscuits,,
2028,Shampoo,Toothpaste,Ice Cream,Milk,Biscuits
2029,Donut,Pepsi,Biscuits,Milk,Butter
2030,Coke,Rice,Eggs,Biscuits,
2031,Eggs,Shampoo,,,
2032,Eggs,Shampoo,Apples,,
2033,Bananas,Shampoo,Bread,,
2034,Juice,Water Bottle,Coffee,Soap,
2035,Ice Cream,Bread,Donut,Bananas,Eggs
2036,Bread,Shampoo,Donut,Ice Cream,
2037,Toothpaste,Juice,Shampoo,Chips,Coke
2038,Bread,Sugar,Salt,Ice Cream,
2039,Coke,Ice Cream,Water Bottle,Toothpaste,Oranges
2040,Burger,Pasta,Cheese,Chicken,
2041,Oranges,Apples,Burger,,
2042,Toothpaste,Juice,Bread,,
2043,Cereal,Donut,Coke,Bread,
2044,Donut,Water Bottle,Tea,Oranges,
2045,Rice,Water Bottle,,,
2046,Soap,Juice,Tea,Cake,Chips
2047,Milk,Sugar,,,
2048,Pepsi,Cake,Ice Cream,Bananas,
2049,Bread,Milk,Sugar,Pepsi,
2050,Chips,Milk,Biscuits,Shampoo,
2051,Rice,Apples,Biscuits,Bananas,Milk
2052,Eggs,Chips,Water Bottle,,
2053,Sugar,Bread,Shampoo,Pasta,Chips
2054,Soap,Cake,Pepsi,,
2055,Sugar,Tea,Biscuits,Cake,
2056,Salt,Coke,Toothpaste,Eggs,Chips
2057,Cake,Salt,Chicken,Ice Cream,
2058,Biscuits,Oranges,,,
2059,Coke,Pasta,Salt,,
2060,Burger,Coke,Chicken,Milk,Oranges
2061,Ice Cream,Salt,Water Bottle,,
2062,Pasta,Sugar,Biscuits,Toothpaste,Pepsi
2063,Shampoo,Pepsi,Toothpaste,Burger,
2064,Tea,Coke,Apples,Cereal,
2065,Toothpaste,Apples,Bananas,Milk,Eggs
2066,Burger,Bananas,Apples,,
2067,Water Bottle,Chicken,Tea,Donut,
2068,Soap,Bananas,Pizza,Rice,Apples
2069,Burger,Oranges,Cheese,,
2070,Juice,Soap,Water Bottle,Toothpaste,
2071,Oranges,Pepsi,Rice,Salt,
2072,Water Bottle,Donut,Apples,Burger,Sugar
2073,Burger,Apples,,,
2074,Soap,Coffee,Donut,Coke,
2075,Eggs,Shampoo,,,
2076,Apples,Ice Cream,Donut,Pepsi,
2077,Water Bottle,Cheese,Bread,,
2078,Soap,Water Bottle,Salt,Milk,
2079,Soap,Bananas,Butter,,
2080,Bread,Shampoo,Sugar,Water Bottle,
2081,Juice,Milk,Pasta,,
2082,Donut,Milk,Sugar,Eggs,
2083,Cereal,Coffee,,,
2084,Donut,Cereal,Coke,Burger,
2085,Tea,Butter,Ice Cream,Salt,
2086,Soap,Biscuits,Salt,Sugar,Rice
2087,Juice,Salt,,,
2088,Eggs,Cake,,,
2089,Burger,Chicken,Salt,Donut,
2090,Cereal,Toothpaste,,,
2091,Coffee,Pasta,Butter,,
2092,Sugar,Tea,,,
2093,Bananas,Oranges,Cheese,,
2094,Bananas,Oranges,,,
2095,Rice,Tea,Biscuits,,
2096,Sugar,Water Bottle,Coffee,Cake,Biscuits
2097,Ice Cream,Donut,Pasta,,
2098,Water Bottle,Burger,Tea,,
2099,Apples,Chicken,Donut,Pasta,
2100,Chicken,Coffee,Coke,,
2101,Soap,Salt,,,
2102,Tea,Ice Cream,Biscuits,Bananas,
2103,Oranges,Cereal,Toothpaste,Water Bottle,
2104,Toothpaste,Bananas,Soap,Oranges,Cake
2105,Eggs,Tea,Burger,Donut,
2106,Biscuits,Cereal,Soap,Coffee,
2107,Biscuits,Rice,Pepsi,Cake,Tea
2108,Donut,Shampoo,Milk,,
2109,Eggs,Burger,Butter,Donut,Sugar
2110,Biscuits,Pasta,Milk,Butter,
2111,Cake,Tea,Apples,,
2112,Cereal,Bananas,Chips,Donut,
2113,Chips,Shampoo,,,
2114,Milk,Bread,,,
2115,Pepsi,Ice Cream,,,
2116,Chips,Bread,Soap,Biscuits,
2117,Butter,Shampoo,Salt,Pizza,
2118,Oranges,Juice,Cereal,Burger,
2119,Cake,Chicken,,,
2120,Chips,Water Bottle,,,
2121,Butter,Toothpaste,Chips,Cereal,Soap
2122,Chips,Pasta,Soap,Biscuits,
2123,Oranges,Chicken,Chips,Juice,Bananas
2124,Water Bottle,Pasta,,,
2125,Toothpaste,Coke,,,
2126,Coffee,Pizza,,,
2127,Milk,Burger,Biscuits,Apples,
2128,Bread,Water Bottle,Toothpaste,,
2129,Pizza,Coke,Salt,Pepsi,
2130,Juice,Soap,Tea,Pizza,Donut
2131,Tea,Butter,Chips,Donut,Chicken
2132,Cereal,Pepsi,Apples,Rice,
2133,Bananas,Coke,,,
2134,Oranges,Pasta,Butter,,
2135,Water Bottle,Oranges,Pasta,,
2136,Ice Cream,Cereal,Tea,Toothpaste,
2137,Biscuits,Butter,Pizza,Soap,
2138,Eggs,Butter,Soap,Burger,Water Bottle
2139,Eggs,Water Bottle,,,
2140,Pasta,Coffee,Eggs,Toothpaste,
2141,Rice,Bananas,Tea,,
2142,Pasta,Toothpaste,Cake,Ice Cream,
2143,Soap,Sugar,Water Bottle,Bread,
2144,Sugar,Donut,Pepsi,Bananas,
2145,Sugar,Burger,,,
2146,Rice,Apples,Toothpaste,,
2147,Tea,Cake,Coffee,Apples,Ice Cream
2148,Bread,Tea,Butter,Soap,Juice
2149,Bread,Chicken,Donut,Rice,
2150,Juice,Rice,Ice Cream,,
2151,Donut,Cereal,,,
2152,Juice,Water Bottle,Sugar,Oranges,
2153,Chicken,Tea,Milk,,
2154,Milk,Pepsi,Eggs,,
2155,Chicken,Pizza,Coffee,Pepsi,Apples
2156,Water Bottle,Apples,Coke,Donut,Cheese
2157,Cake,Coffee,Coke,,
2158,Water Bottle,Toothpaste,Cheese,,
2159,Pizza,Coke,,,
2160,Milk,Rice,Soap,Pizza,
2161,Coke,Sugar,,,
2162,Oranges,Chips,Pasta,Coke,Chicken
2163,Soap,Chicken,,,
2164,Bread,Juice,,,
2165,Chicken,Coke,,,
2166,Water Bottle,Cake,,,
2167,Sugar,Pasta,,,
2168,Pasta,Chicken,Pizza,,
2169,Cheese,Toothpaste,,,
2170,Chicken,Cake,Butter,Bananas,
2171,Toothpaste,Donut,Tea,,
2172,Juice,Chicken,Bananas,,
2173,Coke,Butter,Sugar,Burger,
2174,Pizza,Bananas,Shampoo,Biscuits,Coke
2175,Tea,Toothpaste,Biscuits,Cake,Salt
2176,Cereal,Soap,Shampoo,,
2177,Pepsi,Cake,Pizza,Sugar,
2178,Water Bottle,Shampoo,Salt,Cake,
2179,Soap,Apples,Donut,Burger,
2180,Shampoo,Sugar,Cake,Ice Cream,Coffee
2181,Coffee,Bread,Water Bottle,Eggs,
2182,Oranges,Donut,Soap,Juice,
2183,Pasta,Juice,,,
2184,Pasta,Coke,,,
2185,Chicken,Bread,Donut,Water Bottle,Coffee
2186,Cereal,Coke,Juice,Chicken,
2187,Biscuits,Ice Cream,Juice,Water Bottle,
2188,Burger,Rice,Oranges,Tea,
2189,Donut,Juice,Toothpaste,Tea,
2190,Pepsi,Eggs,Sugar,,
2191,Chips,Bread,,,
2192,Soap,Rice,,,
2193,Salt,Biscuits,Oranges,Pepsi,Tea
2194,Coffee,Rice,Coke,Water Bottle,Soap
2195,Ice Cream,Soap,Water Bottle,,
2196,Bananas,Oranges,Pizza,,
2197,Bread,Sugar,,,
2198,Tea,Rice,Pepsi,Bananas,
2199,Biscuits,Oranges,Tea,Coffee,Cheese
2200,Tea,Toothpaste,Rice,Pizza,
2201,Chicken,Cereal,,,
2202,Biscuits,Toothpaste,Ice Cream,Sugar,
2203,Cheese,Oranges,Rice,,
2204,Toothpaste,Ice Cream,Cake,Biscuits,
2205,Rice,Tea,Oranges,Pizza,Butter
2206,Eggs,Juice,,,
2207,Pepsi,Sugar,,,
2208,Burger,Rice,,,
2209,Chips,Tea,Bananas,Burger,
2210,Pasta,Chips,Water Bottle,,
2211,Sugar,Toothpaste,Ice Cream,Cereal,Butter
2212,Rice,Coke,Water Bottle,Juice,
2213,Tea,Juice,Ice Cream,Coffee,Chicken
2214,Coke,Toothpaste,Pizza,Shampoo,Bread
2215,Cereal,Sugar,,,
2216,Shampoo,Pepsi,Biscuits,Apples,
2217,Soap,Rice,Butter,Bananas,
2218,Oranges,Tea,Juice,,
2219,Water Bottle,Tea,Chicken,Cereal,
2220,Salt,Tea,Coffee,Donut,
2221,Eggs,Donut,,,
2222,Rice,Butter,Bananas,Donut,
2223,Pizza,Eggs,Soap,,
2224,Water Bottle,Sugar,,,
2225,Burger,Biscuits,Toothpaste,Chips,Rice
2226,Coffee,Toothpaste,Soap,Shampoo,Water Bottle
2227,Cake,Cereal,Milk,Burger,Soap
2228,Donut,Toothpaste,Coffee,Ice Cream,Cereal
2229,Pasta,Donut,Rice,Butter,
2230,Apples,Chicken,Juice,Pizza,Water Bottle
2231,Cereal,Tea,,,
2232,Bananas,Chips,Juice,Eggs,Butter
2233,Cake,Milk,Chicken,Cheese,
2234,Pasta,Juice,,,
2235,Salt,Cake,Pepsi,Cheese,
2236,Toothpaste,Salt,Cheese,Bread,
2237,Cereal,Ice Cream,Coffee,,
2238,Eggs,Coke,Chicken,,
2239,Burger,Coffee,,,
2240,Shampoo,Ice Cream,Toothpaste,Apples,Biscuits
2241,Oranges,Chicken,Rice,,
2242,Rice,Pizza,Water Bottle,Toothpaste,
2243,Biscuits,Juice,Chips,Burger,
2244,Ice Cream,Cake,Coffee,Salt,Pepsi
2245,Coke,Butter,Burger,Juice,Apples
2246,Oranges,Bananas,,,
2247,Apples,Soap,Pizza,Juice,Cheese
2248,Cake,Coffee,Pizza,Eggs,
2249,Eggs,Salt,,,
2250,Pasta,Donut,Sugar,,
2251,Sugar,Pepsi,Donut,Soap,Cereal
2252,Rice,Tea,Ice Cream,Milk,Sugar
2253,Oranges,Chips,Juice,,
2254,Pasta,Butter,Shampoo,,
2255,Chicken,Water Bottle,Pasta,Juice,Bananas
2256,Cheese,Pizza,Sugar,Eggs,Chicken
2257,Sugar,Chips,,,
2258,Salt,Toothpaste,Coke,,
2259,Soap,Pizza,Toothpaste,Pepsi,
2260,Burger,Eggs,Sugar,Biscuits,Butter
2261,Cake,Shampoo,Pasta,Cheese,Bananas
2262,Bread,Sugar,Ice Cream,Coke,Pizza
2263,Cake,Cereal,Biscuits,Ice Cream,Chicken
2264,Burger,Milk,Pizza,Bread,
2265,Tea,Cake,Sugar,,
2266,Cereal,Soap,Oranges,,
2267,Biscuits,Apples,Pizza,,
2268,Eggs,Milk,Coke,,
2269,Cheese,Oranges,,,
2270,Eggs,Butter,Chicken,Oranges,Sugar
2271,Burger,Shampoo,,,
2272,Butter,Coke,Rice,Coffee,
2273,Cereal,Water Bottle,Coke,Bananas,Donut
2274,Water Bottle,Coffee,,,
2275,Toothpaste,Cheese,,,
2276,Juice,Bread,Salt,Milk,
2277,Soap,Cheese,,,
2278,Cake,Ice Cream,Cereal,Juice,Rice
2279,Pasta,Pepsi,,,
2280,Milk,Eggs,,,
2281,Chicken,Sugar,Ice Cream,Salt,Cereal
2282,Biscuits,Chips,Oranges,Rice,
2283,Cereal,Shampoo,Donut,Coffee,
2284,Apples,Ice Cream,,,
2285,Water Bottle,Oranges,Chicken,Soap,
2286,Juice,Ice Cream,Oranges,Coffee,Cereal
2287,Chips,Sugar,Pizza,Eggs,
2288,Cereal,Coke,Oranges,Tea,Shampoo
2289,Pizza,Chicken,Apples,Milk,Eggs
2290,Coke,Bread,,,
2291,Cake,Chips,,,
2292,Tea,Cake,Cheese,Apples,
2293,Pizza,Tea,Butter,,
2294,Bananas,Coke,,,
2295,Cake,Cereal,Pepsi,Apples,
2296,Apples,Milk,Cheese,Bananas,
2297,Milk,Cheese,Soap,Coffee,Eggs
2298,Cereal,Pizza,Ice Cream,Donut,Bread
2299,Toothpaste,Butter,,,
2300,Water Bottle,Butter,Sugar,,
2301,Sugar,Coffee,Oranges,Bread,Juice
2302,Chicken,Shampoo,Eggs,,
2303,Sugar,Cheese,,,
2304,Rice,Soap,,,
2305,Bananas,Tea,Burger,Salt,Apples
2306,Coffee,Tea,Apples,Donut,
2307,Biscuits,Eggs,Coffee,Chicken,
2308,Biscuits,Milk,Pasta,,
2309,Oranges,Toothpaste,Pizza,Donut,
2310,Coke,Burger,Rice,Sugar,
2311,Butter,Eggs,Oranges,Chicken,Pasta
2312,Oranges,Eggs,Burger,,
2313,Chips,Eggs,,,
2314,Biscuits,Rice,,,
2315,Pepsi,Sugar,Tea,Milk,Rice
2316,Bananas,Chips,,,
2317,Milk,Toothpaste,Coke,,
2318,Soap,Coffee,Chicken,Chips,Sugar
2319,Sugar,Pasta,,,
2320,Shampoo,Cake,,,
2321,Burger,Chicken,Salt,Juice,
2322,Bread,Toothpaste,Soap,Shampoo,
2323,Tea,Sugar,Bread,Eggs,Cake
2324,Rice,Sugar,Bread,,
2325,Pepsi,Bread,,,
2326,Cereal,Juice,Salt,Coke,Milk
2327,Bread,Oranges,Sugar,Pepsi,
2328,Bread,Biscuits,Cereal,,
2329,Butter,Apples,Cake,Burger,
2330,Milk,Eggs,Bananas,,
2331,Oranges,Pizza,Rice,Cereal,Butter
2332,Water Bottle,Butter,Chicken,,
2333,Bananas,Eggs,Coffee,,
2334,Coffee,Chips,Rice,,
2335,Soap,Tea,Milk,,
2336,Butter,Shampoo,Bananas,Donut,Cake
2337,Shampoo,Cheese,Pasta,,
2338,Chips,Eggs,Cheese,Pepsi,
2339,Butter,Cake,,,
2340,Chicken,Cheese,Juice,,
2341,Bread,Burger,Oranges,Apples,
2342,Coke,Bread,,,
2343,Pepsi,Biscuits,Cereal,Chicken,
2344,Chips,Pizza,Ice Cream,Donut,Coffee
2345,Toothpaste,Pizza,Cake,,
2346,Juice,Cheese,Ice Cream,Oranges,Sugar
2347,Milk,Cereal,Pepsi,Pasta,Salt
2348,Rice,Shampoo,Butter,Milk,Cake
2349,Oranges,Juice,Sugar,Pizza,
2350,Biscuits,Rice,Milk,Coke,Oranges
2351,Bread,Donut,Pepsi,Apples,Oranges
2352,Burger,Pepsi,Biscuits,,
2353,Chicken,Shampoo,Milk,,
2354,Coke,Pizza,,,
2355,Coffee,Milk,,,
2356,Chicken,Eggs,Shampoo,Ice Cream,
2357,Pepsi,Pasta,Ice Cream,Rice,
2358,Ice Cream,Bananas,Apples,Shampoo,
2359,Shampoo,Apples,Eggs,Donut,
2360,Oranges,Ice Cream,Tea,,
2361,Water Bottle,Pasta,Pepsi,Donut,
2362,Salt,Water Bottle,Shampoo,Cereal,Toothpaste
2363,Tea,Toothpaste,Sugar,,
2364,Sugar,Burger,Cake,Cereal,
2365,Water Bottle,Chips,,,
2366,Chicken,Cake,,,
2367,Juice,Bread,Salt,Cereal,
2368,Soap,Coffee,Biscuits,Chips,Cereal
2369,Tea,Rice,Milk,,
2370,Pasta,Milk,,,
2371,Cereal,Pasta,Juice,,
2372,Juice,Pasta,Rice,Donut,
2373,Ice Cream,Oranges,Chicken,Eggs,Cereal
2374,Chips,Cheese,Tea,Cake,
2375,Milk,Cake,Donut,Water Bottle,Shampoo
2376,Tea,Butter,Pizza,Chips,Water Bottle
2377,Rice,Biscuits,Butter,Eggs,
2378,Burger,Chips,,,
2379,Bread,Chicken,Rice,Burger,
2380,Toothpaste,Rice,Chicken,Pizza,Pepsi
2381,Biscuits,Juice,Chicken,Butter,
2382,Cheese,Biscuits,Toothpaste,,
2383,Coke,Salt,Milk,,
2384,Toothpaste,Bananas,Milk,Rice,
2385,Biscuits,Oranges,,,
2386,Biscuits,Toothpaste,Butter,Eggs,Milk
2387,Butter,Chips,Pizza,Water Bottle,
2388,Chips,Sugar,,,
2389,Butter,Donut,Chips,Toothpaste,Eggs
2390,Cheese,Chips,Eggs,Pizza,Sugar
2391,Water Bottle,Donut,Sugar,Milk,Shampoo
2392,Burger,Salt,Chips,Apples,Toothpaste
2393,Donut,Butter,Coke,Sugar,
2394,Eggs,Coffee,,,
2395,Coffee,Juice,Tea,,
2396,Pasta,Sugar,,,
2397,Oranges,Shampoo,,,
2398,Rice,Burger,Sugar,Coffee,Chicken
2399,Ice Cream,Soap,,,
2400,Rice,Coffee,Oranges,Toothpaste,Salt
2401,Cheese,Ice Cream,Burger,Biscuits,
2402,Juice,Chicken,,,
2403,Juice,Chicken,Pepsi,Tea,
2404,Shampoo,Salt,,,
2405,Soap,Toothpaste,Coke,,
2406,Rice,Oranges,Ice Cream,,
2407,Ice Cream,Donut,Tea,Sugar,Chips
2408,Ice Cream,Sugar,,,
2409,Coffee,Salt,Milk,Ice Cream,Pizza
2410,Donut,Shampoo,Burger,Soap,Tea
2411,Pasta,Chips,Apples,Sugar,Milk
2412,Ice Cream,Soap,Milk,Biscuits,
2413,Soap,Bananas,,,
2414,Cake,Biscuits,Juice,Coffee,
2415,Biscuits,Water Bottle,,,
2416,Oranges,Cheese,Chicken,Pizza,Rice
2417,Water Bottle,Pasta,,,
2418,Burger,Apples,,,
2419,Rice,Tea,Toothpaste,Salt,Water Bottle
2420,Water Bottle,Cake,,,
2421,Eggs,Soap,Tea,,
2422,Burger,Chips,Rice,Toothpaste,Pasta
2423,Bread,Chicken,Butter,Burger,
2424,Bread,Apples,Donut,,
2425,Apples,Cereal,Shampoo,Oranges,Juice
2426,Shampoo,Pizza,Pepsi,,
2427,Burger,Chicken,Juice,Shampoo,Toothpaste
2428,Burger,Chips,,,
2429,Pepsi,Sugar,Coke,,
2430,Soap,Milk,Chicken,,
2431,Chips,Apples,Pepsi,Water Bottle,Tea
2432,Biscuits,Milk,Pizza,Tea,
2433,Burger,Bread,Pasta,Chicken,
2434,Oranges,Pepsi,Bread,,
2435,Cereal,Sugar,Shampoo,Pizza,Juice
2436,Donut,Tea,Bread,Pepsi,Shampoo
2437,Eggs,Donut,Shampoo,Pasta,Bread
2438,Water Bottle,Shampoo,,,
2439,Juice,Bread,Sugar,Pasta,Butter
2440,Eggs,Bread,Rice,Chicken,Oranges
2441,Rice,Cheese,,,
2442,Cake,Burger,Coffee,Biscuits,Donut
2443,Toothpaste,Sugar,,,
2444,Bread,Chicken,,,
2445,Soap,Ice Cream,Cereal,Tea,Eggs
2446,Shampoo,Toothpaste,Cheese,Soap,Eggs
2447,Ice Cream,Water Bottle,Milk,,
2448,Tea,Butter,Chicken,,
2449,Burger,Milk,Bananas,Water Bottle,
2450,Cheese,Oranges,,,
2451,Shampoo,Pepsi,Bread,Tea,
2452,Milk,Pepsi,Pizza,Tea,Rice
2453,Bread,Coffee,,,
2454,Cake,Salt,Sugar,Toothpaste,Butter
2455,Eggs,Toothpaste,Burger,Oranges,
2456,Ice Cream,Eggs,Pepsi,Pasta,
2457,Biscuits,Cake,Cheese,,
2458,Salt,Cheese,Biscuits,Eggs,Milk
2459,Burger,Eggs,,,
2460,Rice,Pizza,Ice Cream,Apples,
2461,Ice Cream,Oranges,Juice,Pepsi,
2462,Donut,Toothpaste,Sugar,,
2463,Juice,Tea,Cake,Coke,Soap
2464,Juice,Oranges,Water Bottle,Rice,Coke
2465,Sugar,Butter,,,
2466,Tea,Cheese,Cake,,
2467,Chips,Biscuits,Donut,,
2468,Cereal,Salt,,,
2469,Bananas,Sugar,Ice Cream,Chips,
2470,Pizza,Rice,Burger,Eggs,Biscuits
2471,Rice,Juice,Cheese,Burger,Oranges
2472,Juice,Coffee,Eggs,Cake,Water Bottle
2473,Donut,Water Bottle,,,
2474,Eggs,Toothpaste,Cereal,Pasta,
2475,Chips,Biscuits,,,
2476,Butter,Juice,Cheese,Chicken,
2477,Shampoo,Rice,Apples,,
2478,Apples,Burger,,,
2479,Donut,Chips,Pasta,,
2480,Bread,Rice,Milk,Burger,Ice Cream
2481,Pasta,Bananas,Pepsi,Apples,
2482,Butter,Cheese,Biscuits,,
2483,Coke,Donut,Water Bottle,Oranges,
2484,Chicken,Sugar,,,
2485,Water Bottle,Salt,Shampoo,Tea,
2486,Cereal,Water Bottle,,,
2487,Toothpaste,Butter,Juice,Bread,
2488,Cake,Milk,Butter,,
2489,Juice,Pizza,,,
2490,Juice,Bread,,,
2491,Milk,Coke,,,
2492,Donut,Chicken,Salt,Butter,
2493,Donut,Juice,Rice,Bananas,
2494,Apples,Ice Cream,Bananas,Eggs,
2495,Tea,Salt,Pasta,,
2496,Tea,Biscuits,Milk,Pepsi,
2497,Burger,Pizza,Water Bottle,,
2498,Soap,Cereal,Pepsi,Shampoo,
2499,Biscuits,Donut,Butter,Cereal,Coke
2500,Shampoo,Apples,Sugar,Pizza,Toothpaste
